num_of_inter,noth,crystal,edep,x,y,z,slice_sect,time
2,40,44.400,26.138,-185.619,-209.000,32,1.161
4,40,149.121,26.927,-174.190,-204.762,22,1.201
5,162,65.426,152.824,-86.560,161.567,00,2.187
5,3,241.032,15.339,38.162,-239.544,03,0.811
3,12,100.423,21.501,-19.262,-248.544,14,1.006
1,6,138.546,-36.194,11.908,-280.482,33,1.249
3,122,33.686,-204.075,-159.580,31.861,23,0.871
4,122,357.927,-218.704,-175.112,34.816,34,0.942
1,122,91.364,-219.243,-178.438,40.252,34,0.964
5,122,11.082,-213.777,-181.655,47.977,34,0.997
1,122,9.788,-196.867,-189.832,63.483,35,1.078
1,120,75.147,-187.766,-190.405,70.879,31,1.118
3,120,17.109,-186.324,-189.372,71.119,31,1.124
1,120,283.896,-183.052,-183.683,71.327,21,1.145
3,6,530.787,-81.532,36.304,-269.563,31,0.947
5,8,24.227,-123.741,18.234,-301.635,50,1.201
2,7,132.096,-133.536,-7.132,-286.045,50,1.305
5,30,1285.588,-174.378,-60.031,-168.353,01,0.833
1,32,225.878,-175.730,-32.150,-177.540,10,0.931
4,32,168.534,-170.513,-34.909,-172.966,00,0.956
2,154,269.353,-60.848,-130.742,187.994,03,0.790
3,92,42.277,216.810,-60.457,77.281,05,1.815
3,92,168.369,219.532,-63.519,77.345,00,1.828
2,58,31.334,-6.188,212.278,-117.495,02,0.810
2,58,848.666,-4.234,221.549,-122.959,12,0.846
3,69,453.944,-242.364,-64.620,-133.581,32,0.948
1,69,539.359,-247.591,-61.793,-136.293,32,0.970
2,69,286.697,-238.666,-52.665,-139.639,32,1.014
2,48,80.000,229.236,22.641,-63.193,01,0.797
2,19,630.941,213.033,129.072,-188.443,54,1.042
3,19,13.925,211.237,130.026,-188.006,54,1.049
5,19,96.167,205.498,132.065,-189.801,54,1.070
4,19,138.967,206.242,130.915,-190.891,54,1.076
5,25,80.000,-82.332,174.179,-138.666,01,0.792
2,155,228.345,-118.227,-99.206,188.949,01,0.814
3,155,251.655,-120.664,-96.801,188.981,01,0.825
1,18,363.146,143.050,191.786,-169.363,45,0.978
3,18,561.286,142.932,194.607,-173.155,45,0.994
5,18,88.066,137.632,204.009,-167.999,44,1.033
1,18,267.502,141.600,210.443,-166.792,44,1.059
1,97,463.993,256.751,65.592,49.843,22,0.899
3,45,7.185,228.339,-35.390,-54.656,04,0.792
4,45,72.815,228.347,-34.881,-52.705,04,0.799
1,66,147.782,-198.207,114.448,-110.418,15,0.848
2,66,173.305,-217.689,109.641,-105.451,25,0.917
5,66,34.499,-210.301,114.578,-100.880,15,0.950
3,66,40.866,-205.811,119.426,-108.497,25,0.984
1,66,83.547,-208.855,119.248,-104.549,25,1.000
4,132,676.030,235.742,-199.235,67.293,52,1.054
4,132,47.013,222.862,-184.091,55.140,41,1.133
2,132,40.640,221.660,-189.513,50.254,41,1.158
5,132,8.843,222.382,-188.173,48.632,41,1.165
5,132,42.693,228.807,-179.250,47.591,41,1.202
3,132,64.782,230.871,-181.224,47.072,41,1.212
3,83,187.530,22.299,-245.334,-4.763,05,0.822
3,83,446.149,19.661,-257.106,-7.457,15,0.863
4,83,369.444,14.079,-260.056,-9.536,25,0.885
1,83,68.352,11.794,-255.720,-8.627,15,0.902
1,83,38.945,8.264,-255.505,-0.700,14,0.931
3,83,169.580,13.385,-255.812,5.665,14,0.958
2,127,654.723,-63.225,-257.103,65.522,21,0.910
3,127,777.724,-51.234,-283.745,68.570,41,1.008
5,127,12.389,-21.753,-239.667,54.723,00,1.191
5,105,42.095,-26.623,238.381,46.960,05,2.874
5,105,38.710,-20.760,240.889,46.627,05,2.895
3,105,84.249,-24.004,237.882,45.840,05,2.910
2,44,16.809,118.150,-84.468,-185.561,02,0.786
2,159,63.191,103.269,-161.036,138.699,01,1.898
2,31,41.112,-194.695,-28.178,-149.132,10,0.823
5,31,455.396,-222.470,-31.307,-161.195,31,0.925
4,31,40.187,-223.280,-21.321,-172.007,30,0.974
2,31,134.332,-239.905,-1.459,-186.744,45,1.074
3,31,6.493,-239.655,-1.000,-186.501,45,1.075
5,31,77.876,-231.529,21.149,-185.156,44,1.154
1,31,124.604,-229.890,17.981,-181.346,44,1.172
4,40,182.792,56.517,-135.273,-211.330,14,0.858
4,40,746.282,55.539,-139.023,-217.619,24,0.883
1,78,164.077,15.324,-292.541,-118.010,54,1.594
4,33,1430.455,-193.709,-116.801,-159.043,34,0.922
2,33,73.776,-192.734,-113.924,-149.656,24,0.955
1,101,3.921,107.352,205.210,50.383,02,0.791
1,101,76.079,107.355,205.788,50.046,02,0.793
2,140,296.504,130.289,121.109,212.052,35,0.923
2,140,20.486,120.612,130.340,191.712,20,1.004
5,140,8.738,124.476,134.915,175.330,10,1.063
1,140,9.363,126.423,134.341,173.117,10,1.073
5,138,61.114,144.540,125.091,164.819,10,1.146
5,138,83.796,144.518,125.108,164.826,10,1.146
2,17,103.287,179.335,61.330,-148.010,05,0.802
5,17,482.826,180.120,62.656,-149.263,05,0.809
1,49,96.384,216.428,55.929,-128.426,11,0.950
5,49,47.303,217.372,57.898,-128.715,11,0.958
5,49,150.200,222.090,56.289,-137.292,21,0.991
1,114,1110.510,-295.637,33.436,73.038,43,1.022
2,114,112.136,-296.185,34.676,72.731,44,1.027
5,114,184.518,-305.732,45.458,56.423,50,1.099
4,114,272.836,-301.777,47.297,53.595,50,1.116
5,24,80.000,-123.279,132.741,-150.832,02,0.786
5,74,11.549,-201.480,-126.973,7.969,01,0.795
5,74,34.171,-208.818,-129.669,8.377,01,0.821
5,119,99.883,-263.718,-128.634,75.464,42,1.243
1,119,119.656,-263.893,-129.012,75.198,42,1.245
3,44,510.172,153.885,-70.349,-211.694,24,0.904
1,44,208.832,153.763,-75.901,-210.705,24,0.923
4,44,160.997,154.108,-65.458,-219.027,34,0.967
4,32,177.237,-171.666,-0.873,-195.855,21,0.869
1,32,885.264,-180.467,-6.470,-210.901,31,0.930
4,32,217.499,-180.435,-6.231,-210.550,31,0.931
3,23,968.388,11.830,201.427,-209.118,30,0.969
1,23,125.691,-20.700,200.512,-202.682,33,1.080
4,23,185.921,-23.983,184.054,-206.702,32,1.138
4,30,1391.925,-191.815,-62.507,-130.758,04,0.802
5,30,288.075,-190.023,-65.975,-127.047,04,0.820
1,114,80.000,-237.292,13.083,32.823,01,0.800
1,46,880.000,276.273,34.991,13.186,34,0.930
3,30,889.543,-176.739,-47.877,-180.596,11,0.858
2,30,31.704,-180.477,-51.306,-176.829,11,0.879
1,30,182.861,-187.106,-52.404,-168.861,10,0.914
3,30,18.623,-186.961,-53.451,-169.678,10,0.918
1,30,157.269,-187.352,-54.465,-169.650,10,0.922
4,79,1337.900,-16.851,-244.606,-28.976,02,0.824
4,79,342.100,-47.448,-237.311,-26.988,04,0.929
5,32,80.000,-143.215,-24.066,-185.638,04,0.786
3,114,229.199,-257.491,10.409,73.871,22,0.894
3,114,250.801,-258.562,26.711,74.764,23,0.949
3,85,577.124,113.236,-188.416,-112.373,01,0.824
3,84,302.876,104.505,-195.695,-110.152,15,0.862
5,55,80.000,34.358,239.594,-7.347,03,0.808
3,116,80.000,-234.380,39.403,9.049,00,0.793
1,45,26.884,230.695,-24.095,-56.184,05,0.796
2,45,101.560,231.974,-24.281,-55.970,05,0.800
2,45,178.629,245.468,-40.069,-34.521,10,0.900
1,40,70.281,68.870,-143.625,-175.597,00,1.729
4,53,102.646,197.191,118.249,-54.487,02,2.783
1,41,163.936,112.707,-114.001,-197.066,12,0.847
5,41,506.998,121.006,-118.245,-201.295,22,0.882
5,41,7.849,120.834,-117.215,-200.629,22,0.886
2,44,201.216,123.305,-100.659,-196.970,12,0.943
4,118,914.069,-231.047,-23.351,50.666,01,0.793
4,118,35.395,-232.404,-27.186,43.688,01,0.820
3,118,170.049,-232.957,-27.431,40.213,01,0.832
1,118,160.487,-236.234,-26.520,43.344,01,0.847
4,132,342.968,201.758,-143.496,69.142,12,0.857
4,132,1050.003,203.021,-145.037,70.432,22,0.865
5,132,287.029,205.471,-146.543,54.071,12,0.921
5,67,80.000,-253.838,53.006,-97.484,35,0.924
2,26,371.519,-63.212,138.366,-217.825,23,0.886
1,26,13.300,-43.175,173.189,-232.175,42,1.029
3,96,745.038,222.453,96.226,42.035,15,0.821
4,97,117.421,228.419,91.033,43.047,11,0.847
2,97,97.667,233.272,91.415,44.620,11,0.864
5,97,13.089,236.388,89.787,49.863,11,0.885
1,103,80.000,41.924,203.770,112.854,01,0.789
2,44,23.078,152.537,-62.150,-177.933,05,0.809
1,44,294.371,164.264,-61.064,-193.871,25,0.875
4,44,162.551,157.443,-59.741,-180.767,15,0.924
1,46,223.015,233.736,32.082,-30.358,02,0.793
3,46,338.917,259.499,24.837,-17.571,23,0.892
4,46,18.380,260.208,31.623,-10.704,23,0.925
2,46,299.688,260.275,32.120,-10.505,23,0.926
4,25,503.050,-72.994,169.016,-152.303,00,0.797
2,25,257.122,-73.126,169.932,-152.303,00,0.800
2,25,179.104,-72.234,184.488,-137.756,01,0.869
2,25,13.183,-92.134,181.780,-127.571,01,1.009
2,25,5.821,-93.431,179.008,-130.049,01,1.022
2,25,133.117,-94.552,176.772,-134.023,01,1.038
4,11,307.003,-87.976,-89.297,-218.231,14,0.839
3,11,1372.997,-89.504,-89.305,-224.254,14,0.860
3,121,80.000,-153.515,-133.563,134.507,02,0.814
4,20,136.589,108.280,114.665,-217.706,24,0.897
3,20,343.411,130.173,148.548,-216.327,45,1.031
3,146,353.909,-100.275,165.798,181.433,20,0.885
5,145,180.636,-116.766,202.504,190.091,40,1.023
3,143,406.692,62.860,188.583,171.854,24,0.877
5,14,80.000,69.719,-67.540,-216.461,00,0.791
2,106,98.599,-7.066,233.141,46.549,01,2.797
2,70,404.041,-241.008,-17.772,-39.830,05,0.817
2,70,309.047,-245.468,-26.652,-39.715,15,0.850
2,70,52.032,-244.466,-23.650,-40.880,15,0.861
5,70,114.880,-242.955,-22.927,-39.417,05,0.869
5,37,120.877,-35.853,-179.322,-151.749,00,0.793
2,37,893.405,-35.355,-182.228,-154.143,00,0.805
5,37,11.869,-38.026,-180.959,-153.787,00,0.815
5,37,56.065,-39.699,-180.224,-152.614,00,0.823
2,37,23.623,-46.405,-190.925,-141.552,01,0.879
1,37,6.440,-46.964,-192.711,-141.808,01,0.885
3,37,45.680,-47.024,-193.078,-141.662,01,0.886
1,37,30.866,-46.720,-192.781,-142.186,01,0.888
5,37,2.961,-45.807,-193.189,-141.142,01,0.893
2,37,7.998,-44.425,-196.198,-139.372,01,0.906
5,37,80.215,-44.398,-195.979,-139.243,01,0.907
3,13,80.000,78.822,-52.551,-217.422,00,0.791
3,35,87.694,-89.653,-182.349,-173.763,24,1.043
2,35,153.770,-90.142,-183.003,-174.356,24,1.046
3,86,702.734,174.758,-238.820,-72.112,40,1.016
5,86,115.967,177.989,-238.356,-72.316,40,1.027
3,86,34.894,178.109,-238.292,-72.444,40,1.028
4,86,156.077,184.592,-231.261,-91.333,51,1.098
4,86,270.329,185.587,-229.347,-90.996,41,1.105
4,17,14.638,156.835,86.050,-168.304,03,0.819
2,17,860.913,183.927,106.015,-202.238,43,0.979
3,17,144.230,184.489,106.398,-202.205,43,0.981
5,17,222.350,192.825,109.135,-206.039,43,1.013
5,17,17.837,198.505,103.883,-209.543,43,1.041
1,17,248.805,201.311,101.617,-210.050,43,1.053
1,17,171.227,199.527,100.685,-211.237,43,1.061
4,97,80.000,227.904,66.526,40.170,02,0.803
2,18,362.493,97.222,185.849,-172.537,22,0.906
2,18,466.446,104.086,211.180,-176.697,43,0.995
2,18,77.911,107.902,211.556,-177.894,43,1.008
1,18,217.158,116.238,217.117,-178.607,43,1.041
1,18,155.992,113.025,216.477,-180.344,43,1.054
4,126,80.000,-66.283,-202.011,104.093,03,0.790
1,160,480.000,97.837,-112.840,206.384,14,0.850
5,26,181.765,-72.846,130.272,-192.197,04,0.812
3,26,870.729,-108.695,157.782,-229.201,45,1.007
3,26,28.547,-97.830,154.048,-228.398,44,1.045
3,26,198.958,-73.711,143.453,-207.585,24,1.157
3,30,669.569,-193.391,-85.421,-177.126,32,0.920
3,30,713.443,-240.002,-81.494,-187.397,54,1.080
5,30,33.860,-237.963,-75.149,-168.740,44,1.146
1,69,121.964,-257.893,-49.673,-141.636,42,1.287
2,69,141.164,-257.956,-49.816,-141.820,42,1.287
1,139,80.000,86.393,171.466,142.928,04,0.798
5,17,193.991,205.351,51.747,-241.437,51,1.071
3,132,80.000,181.230,-149.760,46.958,01,0.800
3,121,125.658,-180.109,-132.718,98.720,05,0.816
2,121,31.465,-178.092,-150.123,112.728,10,0.891
4,121,34.277,-173.005,-155.828,121.235,21,0.929
5,121,16.357,-171.415,-158.922,122.018,21,0.941
2,121,55.048,-169.839,-160.093,122.173,21,0.947
3,121,71.804,-162.473,-159.417,129.367,21,0.982
2,121,52.430,-162.474,-159.596,129.329,21,0.982
1,121,92.961,-162.173,-158.028,129.698,21,0.988
5,144,317.536,-56.567,178.535,184.607,21,0.877
1,144,5.744,-57.803,184.040,184.261,21,0.896
4,144,176.751,-62.345,194.451,183.406,21,0.934
5,144,379.969,-59.843,198.472,183.285,31,0.950
3,0,960.806,58.603,6.900,-288.409,43,0.982
2,12,35.254,58.418,-29.923,-280.419,35,1.108
2,12,15.970,58.185,-39.098,-284.630,45,1.141
2,12,14.234,48.752,-82.204,-285.295,41,1.289
2,12,61.071,45.358,-93.453,-291.083,41,1.332
2,12,8.521,42.967,-93.696,-291.725,41,1.341
5,97,309.887,226.743,61.494,15.974,03,0.785
2,97,258.656,241.139,63.212,22.319,03,0.838
3,97,317.334,292.483,55.125,24.728,43,1.012
3,3,155.810,17.309,99.725,-272.688,31,1.071
1,3,15.395,14.823,102.241,-271.547,31,1.084
2,3,11.705,13.525,101.917,-270.550,31,1.089
1,3,123.954,12.685,96.386,-267.235,31,1.111
2,59,478.042,14.000,268.471,-25.128,24,0.901
5,55,76.164,67.597,282.824,-27.962,32,1.086
5,55,59.181,67.689,282.991,-28.026,32,1.087
4,55,16.575,72.098,294.329,-53.408,42,1.181
1,55,22.285,74.508,295.057,-56.216,51,1.193
1,57,8.818,76.122,299.744,-79.404,52,1.272
2,57,38.276,72.450,299.865,-89.626,52,1.308
1,57,100.044,51.477,298.588,-116.219,50,1.535
5,69,92.696,-238.365,-89.239,-98.549,24,0.936
1,57,9.924,75.836,243.154,-124.270,34,0.945
1,113,196.876,-184.706,145.870,69.129,01,0.818
5,113,283.124,-187.110,156.266,55.805,12,0.875
2,131,382.637,86.518,-217.147,47.626,05,0.796
2,131,297.503,84.737,-219.605,48.396,05,0.806
2,131,199.860,83.706,-214.948,46.277,04,0.824
5,107,761.813,-47.250,259.134,18.461,20,0.881
1,105,315.269,-49.114,263.987,32.513,20,0.931
3,105,55.598,-53.013,262.216,28.475,20,0.950
3,105,147.319,-52.784,262.382,28.109,20,0.952
5,36,1247.396,-25.363,-205.714,-175.279,20,0.905
2,36,271.211,-24.850,-204.568,-176.438,20,0.911
4,37,7.946,-32.596,-217.785,-170.235,30,0.966
4,37,153.447,-34.708,-221.009,-166.962,31,0.983
4,35,80.000,-74.893,-144.733,-172.703,03,0.792
2,131,26.577,70.670,-228.981,36.946,03,0.809
3,131,173.815,73.140,-243.036,44.730,12,0.863
3,83,67.077,46.531,-272.996,26.438,32,1.010
4,83,42.980,43.875,-273.323,27.773,32,1.020
4,83,37.498,41.381,-271.666,26.207,32,1.031
3,83,132.053,41.021,-271.471,26.756,32,1.034
1,109,114.685,-122.979,216.411,21.930,04,0.833
1,109,430.623,-123.299,217.133,22.363,14,0.837
1,109,1.074,-123.331,219.347,19.742,14,0.848
1,109,1.515,-121.500,228.380,11.044,24,0.891
1,109,149.512,-118.753,236.667,5.694,23,0.925
2,109,106.476,-125.275,237.361,11.445,23,1.053
4,109,699.866,-160.641,269.099,73.773,50,1.074
5,81,299.333,27.257,-301.273,-40.434,41,1.018
2,81,180.667,26.159,-299.891,-40.415,41,1.024
4,29,957.218,-183.516,43.522,-188.470,23,0.889
2,67,322.782,-223.241,78.389,-113.178,20,1.196
5,62,175.444,-66.447,265.944,-68.965,32,0.943
3,62,475.152,-66.249,269.615,-69.741,32,0.955
4,62,100.401,-63.185,286.502,-99.046,53,1.337
3,64,154.010,-204.437,134.525,-36.904,01,0.826
4,64,175.699,-204.852,134.501,-36.522,01,0.827
3,64,150.291,-204.289,134.661,-37.403,01,0.831
4,144,463.779,-72.333,172.479,154.655,00,0.810
5,144,46.119,-87.133,172.128,155.309,10,0.859
4,145,370.102,-116.604,175.729,136.821,11,0.976
3,121,319.274,-184.777,-164.272,131.647,31,0.934
2,89,15.677,178.794,-144.039,-59.388,02,0.791
1,89,64.323,178.768,-144.041,-59.321,02,0.791
5,12,40.785,9.822,-57.952,-268.516,32,0.943
1,12,112.782,15.973,-54.294,-266.344,22,0.967
2,12,85.221,9.456,-50.636,-267.561,23,1.069
1,72,1031.314,-258.019,-153.797,-67.574,45,1.027
3,72,45.986,-248.344,-138.322,-75.522,44,1.093
3,72,10.022,-246.238,-137.510,-73.881,34,1.103
5,72,72.538,-231.630,-140.959,-62.164,35,1.166
2,72,120.140,-231.107,-138.752,-65.741,35,1.180
5,78,365.600,4.073,-278.165,-105.987,44,0.993
3,132,80.000,179.025,-151.852,39.757,01,0.794
1,34,7.967,-132.441,-103.867,-176.020,00,0.812
4,34,27.292,-134.218,-105.892,-178.136,00,0.824
3,34,48.647,-140.255,-109.617,-185.286,10,0.857
2,34,139.093,-141.194,-111.938,-186.795,20,0.867
3,34,87.867,-147.163,-106.661,-201.444,20,0.923
4,34,13.978,-122.149,-79.940,-197.357,04,1.046
2,34,155.156,-121.809,-79.027,-198.364,04,1.050
1,113,170.713,-226.764,146.912,72.242,30,0.933
1,113,463.962,-234.641,152.298,84.184,30,0.984
5,112,15.499,-192.121,155.668,94.410,25,1.130
3,110,28.395,-172.874,169.845,101.711,24,1.214
3,110,24.810,-167.311,184.510,98.043,24,1.267
3,110,176.622,-135.809,197.525,91.709,15,1.383
3,12,1411.077,11.482,-32.627,-243.514,03,0.820
2,12,41.363,11.483,-32.629,-243.512,03,0.820
1,12,227.560,9.140,-53.493,-238.063,02,0.893
1,48,80.000,228.516,9.499,-63.669,02,0.792
3,158,278.718,7.293,-171.883,195.639,21,0.869
2,157,28.237,14.064,-185.361,161.365,05,0.994
4,75,26.408,-162.295,-162.746,-60.390,01,1.942
4,75,5.720,-165.512,-162.566,-59.784,01,1.953
2,75,140.916,-167.565,-163.491,-59.842,01,1.960
3,138,259.558,148.746,136.537,175.154,20,0.892
5,138,21.225,151.577,140.142,175.144,20,0.907
5,138,183.474,182.565,178.629,184.840,55,1.075
5,138,210.857,187.184,178.683,184.639,55,1.090
1,138,99.985,186.855,179.875,185.618,55,1.096
3,138,12.893,186.412,179.320,183.485,55,1.103
5,138,92.008,187.340,174.376,182.698,55,1.120
1,132,182.414,154.293,-173.760,58.638,05,0.799
2,132,865.929,173.471,-196.001,55.126,25,0.898
1,132,104.718,169.232,-192.137,51.241,25,0.921
2,132,126.940,175.840,-190.024,50.659,25,0.944
1,38,54.273,-56.592,-177.800,-190.180,21,0.889
3,38,268.350,-58.241,-182.473,-196.972,31,0.917
3,38,1035.310,-57.916,-183.674,-199.387,31,0.926
5,38,322.067,-53.646,-160.689,-204.605,22,1.006
5,13,80.000,112.055,-39.272,-204.306,04,0.788
4,54,97.933,114.130,206.047,-79.353,13,0.829
5,54,49.505,124.781,260.251,-56.646,40,1.028
3,54,332.562,124.130,264.314,-49.596,40,1.056
4,9,145.127,-55.383,-55.915,-229.558,01,0.809
5,11,296.238,-66.769,-80.807,-257.109,35,0.939
4,97,261.496,228.935,90.946,-0.645,05,0.822
4,98,577.939,261.799,124.281,-24.504,31,1.000
4,98,298.999,262.778,124.569,-22.885,41,1.007
5,86,1307.444,151.646,-183.567,-56.083,02,0.816
3,86,220.491,145.552,-185.178,-64.255,01,0.850
3,86,152.065,163.394,-175.614,-40.733,02,0.954
1,49,80.000,202.360,63.476,-110.117,01,0.797
4,0,73.927,82.028,6.404,-238.363,11,0.841
3,2,51.360,121.650,62.463,-280.854,50,1.206
1,2,49.490,122.638,63.574,-283.125,50,1.215
1,2,9.098,123.952,63.115,-282.942,50,1.219
2,2,40.049,130.345,65.024,-280.177,50,1.244
3,2,90.467,127.211,65.175,-285.828,50,1.265
4,141,429.883,31.909,201.077,160.792,21,0.865
2,143,39.492,47.567,197.039,186.167,25,0.966
3,143,8.363,47.677,197.115,186.769,35,0.968
3,143,402.263,48.124,197.523,202.796,30,1.021
4,121,83.566,-162.244,-140.134,146.820,22,0.867
4,48,577.621,233.101,54.805,-87.264,10,0.850
5,50,618.349,260.972,84.638,-97.215,30,0.990
5,50,257.476,259.098,92.128,-94.934,31,1.017
4,50,33.543,257.905,91.663,-95.317,31,1.022
5,50,193.010,242.660,90.545,-84.810,21,1.083
4,14,80.000,59.442,-87.890,-212.543,05,0.792
3,141,103.470,9.457,201.897,158.993,10,0.858
5,141,210.546,13.504,212.497,156.729,21,0.896
3,141,22.054,13.622,205.912,158.786,11,0.919
3,141,143.930,10.548,205.173,166.266,20,0.946
3,91,301.971,227.618,-107.630,61.077,10,0.864
3,91,289.509,233.919,-123.851,59.881,21,0.922
1,91,120.578,239.185,-122.691,64.214,30,0.945
4,91,48.987,238.757,-127.372,66.058,31,0.962
5,91,9.867,232.125,-124.746,60.962,21,0.992
5,91,109.088,231.248,-127.185,61.775,21,1.001
3,123,75.983,-92.686,-294.143,76.627,52,1.087
3,65,204.995,-153.830,183.326,-2.457,05,0.798
1,110,17.325,-159.843,196.169,56.186,21,1.000
5,110,64.925,-172.204,198.781,72.590,22,1.069
4,110,192.755,-172.493,198.543,72.578,22,1.070
1,109,473.251,-118.829,207.721,7.080,04,0.799
2,109,177.628,-129.720,209.124,27.934,04,0.877
4,138,229.121,152.126,114.856,149.205,04,1.948
2,65,693.870,-214.461,217.774,22.781,42,1.022
3,65,342.853,-220.594,222.705,12.007,51,1.067
1,65,85.218,-221.209,222.825,12.670,51,1.070
1,65,158.059,-219.936,224.402,12.773,51,1.077
2,3,64.574,10.989,33.096,-234.193,03,2.148
3,83,117.250,39.542,-243.904,-17.414,10,0.826
2,81,53.515,36.726,-277.695,-37.570,31,0.977
5,81,181.857,38.346,-292.686,-57.318,41,1.060
2,86,114.038,198.227,-216.536,-87.739,41,2.127
2,157,7.687,31.118,-193.173,142.386,04,0.807
4,157,72.313,31.064,-193.588,141.937,04,0.809
1,50,387.361,248.883,86.669,-37.639,23,0.888
2,97,314.100,282.249,92.756,0.661,45,1.059
3,97,37.721,282.075,92.852,0.546,45,1.059
4,97,140.819,282.185,91.267,-2.495,45,1.071
4,51,355.800,158.524,177.924,-136.617,32,0.916
1,153,202.959,-136.917,-156.935,173.897,20,0.905
1,153,1129.092,-152.443,-182.971,216.898,50,1.081
5,122,80.000,-184.932,-144.322,51.930,00,0.801
2,132,171.719,184.902,-140.975,61.067,02,2.243
5,110,596.539,-141.203,183.616,55.501,01,0.795
2,110,178.327,-155.001,184.721,55.472,11,0.841
5,110,2.752,-162.272,181.372,60.239,12,0.872
3,110,165.628,-171.634,178.458,67.291,12,0.912
2,145,140.849,-162.362,173.555,148.274,33,1.185
3,145,2.966,-160.098,177.898,146.242,33,1.202
1,145,6.349,-158.598,185.741,141.923,33,1.233
2,145,76.812,-156.524,187.711,138.331,33,1.248
3,145,109.779,-157.284,186.656,138.795,33,1.253
3,109,10.525,-99.389,216.594,28.458,02,0.801
4,109,69.475,-97.157,217.790,29.846,02,0.810
1,122,297.858,-165.271,-169.364,53.692,05,0.809
2,120,139.737,-158.537,-170.520,56.541,01,0.841
2,36,136.430,36.804,-219.521,-161.615,33,0.918
4,36,205.534,36.885,-220.129,-162.787,33,0.922
3,36,281.336,39.308,-218.799,-168.491,33,0.943
5,36,256.700,20.372,-216.937,-174.871,32,1.010
4,122,442.704,-219.359,-124.919,50.992,12,0.859
1,74,188.517,-287.956,-119.765,36.821,53,1.093
3,74,111.073,-298.916,-117.659,25.810,53,1.146
5,74,23.161,-296.184,-130.307,-13.881,55,1.364
2,74,89.239,-295.544,-131.786,-12.389,55,1.371
4,30,374.160,-176.446,-83.326,-183.452,22,0.893
2,30,948.215,-201.609,-86.864,-192.846,42,0.984
2,151,80.000,-168.062,-84.020,148.381,04,0.799
3,122,23.185,-185.007,-132.715,63.957,01,0.789
2,122,30.675,-195.667,-146.753,65.825,11,0.848
5,122,10.223,-203.624,-179.947,77.206,30,0.968
5,122,46.278,-203.512,-194.048,81.890,40,1.026
5,122,29.678,-201.637,-192.347,78.858,35,1.039
4,120,93.320,-195.503,-197.874,81.157,31,1.068
4,100,432.712,181.692,152.494,35.296,02,0.800
4,100,95.584,192.737,150.340,26.239,02,0.848
5,100,177.220,194.324,152.039,24.851,12,0.857
4,100,30.190,194.954,151.071,28.670,12,0.870
4,100,144.294,189.444,147.595,30.867,02,0.893
4,132,296.847,197.784,-145.067,37.921,11,0.828
1,134,560.821,239.050,-189.249,24.625,45,1.035
3,134,132.813,241.804,-187.744,24.794,45,1.046
3,91,64.061,246.042,-160.710,57.673,41,1.204
1,132,100.992,237.059,-164.826,60.818,42,1.239
1,16,1448.311,186.828,-14.457,-219.387,32,0.962
3,16,28.056,179.592,-15.120,-215.502,32,0.990
3,16,60.878,177.407,-12.695,-213.399,32,1.003
4,16,142.755,175.693,-13.069,-215.654,32,1.012
4,158,80.000,-38.666,-152.160,178.009,05,0.792
4,70,352.497,-233.296,-36.268,-45.001,00,0.802
2,70,47.423,-255.135,-26.551,-30.561,15,0.895
2,116,91.545,-268.240,-8.336,-14.977,24,0.986
5,116,191.799,-267.378,-4.664,-13.045,24,1.000
